(yolo) D:\WorkSpace\LPRNET\LPRNet_Pytorch>python train_LPRNet.py ^
More?       --train_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\train" ^
More?       --test_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\val" ^
More?       --max_epoch 100 ^
More?       --train_batch_size 32 ^
More?       --learning_rate 0.01 ^
More?       --lr_schedule 20 40 60 80 ^
More?       --save_folder "./weights"
Successful to build network!
initial net weights successful!
Epoch:2 || epochiter: 609/831|| Totel iter 1440 || Loss: 2.3601||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 629/831|| Totel iter 1460 || Loss: 2.1928||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 649/831|| Totel iter 1480 || Loss: 2.3062||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 669/831|| Totel iter 1500 || Loss: 2.6913||Batch time: 0.0127 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 689/831|| Totel iter 1520 || Loss: 2.5658||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 709/831|| Totel iter 1540 || Loss: 1.9637||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 729/831|| Totel iter 1560 || Loss: 2.2377||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 749/831|| Totel iter 1580 || Loss: 2.1742||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 769/831|| Totel iter 1600 || Loss: 2.2114||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 789/831|| Totel iter 1620 || Loss: 2.2895||Batch time: 0.0136 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 809/831|| Totel iter 1640 || Loss: 2.3902||Batch time: 0.0138 sec. ||LR: 0.01000000
Epoch:2 || epochiter: 829/831|| Totel iter 1660 || Loss: 2.2740||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 18/831|| Totel iter 1680 || Loss: 2.0338||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 38/831|| Totel iter 1700 || Loss: 1.9640||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 58/831|| Totel iter 1720 || Loss: 2.3714||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 78/831|| Totel iter 1740 || Loss: 2.1475||Batch time: 0.0127 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 98/831|| Totel iter 1760 || Loss: 2.0842||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 118/831|| Totel iter 1780 || Loss: 2.0986||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 138/831|| Totel iter 1800 || Loss: 1.9246||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 158/831|| Totel iter 1820 || Loss: 2.1376||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 178/831|| Totel iter 1840 || Loss: 2.2332||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 198/831|| Totel iter 1860 || Loss: 2.4165||Batch time: 0.0140 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 218/831|| Totel iter 1880 || Loss: 2.2596||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 238/831|| Totel iter 1900 || Loss: 2.1300||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 258/831|| Totel iter 1920 || Loss: 2.0239||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 278/831|| Totel iter 1940 || Loss: 2.2895||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 298/831|| Totel iter 1960 || Loss: 1.8160||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 318/831|| Totel iter 1980 || Loss: 2.3555||Batch time: 0.0135 sec. ||LR: 0.01000000
[Info] Test Accuracy: 0.006790123456790123 [22:2894:324:3240]
[Info] Test Speed: 0.00022158750261251742s 1/3328]
Epoch:3 || epochiter: 338/831|| Totel iter 2000 || Loss: 1.8885||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 358/831|| Totel iter 2020 || Loss: 1.9472||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 378/831|| Totel iter 2040 || Loss: 2.4492||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 398/831|| Totel iter 2060 || Loss: 2.3561||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 418/831|| Totel iter 2080 || Loss: 2.0315||Batch time: 0.0136 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 438/831|| Totel iter 2100 || Loss: 2.1547||Batch time: 0.0128 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 458/831|| Totel iter 2120 || Loss: 1.9624||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 478/831|| Totel iter 2140 || Loss: 2.0095||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 498/831|| Totel iter 2160 || Loss: 2.0646||Batch time: 0.0127 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 518/831|| Totel iter 2180 || Loss: 2.1538||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 538/831|| Totel iter 2200 || Loss: 2.1241||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 558/831|| Totel iter 2220 || Loss: 1.8523||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 578/831|| Totel iter 2240 || Loss: 1.9274||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 598/831|| Totel iter 2260 || Loss: 2.2323||Batch time: 0.0137 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 618/831|| Totel iter 2280 || Loss: 2.2976||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 638/831|| Totel iter 2300 || Loss: 1.7017||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 658/831|| Totel iter 2320 || Loss: 2.1565||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 678/831|| Totel iter 2340 || Loss: 1.9986||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 698/831|| Totel iter 2360 || Loss: 1.7927||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 718/831|| Totel iter 2380 || Loss: 2.0392||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 738/831|| Totel iter 2400 || Loss: 2.0391||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 758/831|| Totel iter 2420 || Loss: 2.0293||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 778/831|| Totel iter 2440 || Loss: 2.1960||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 798/831|| Totel iter 2460 || Loss: 2.0382||Batch time: 0.0133 sec. ||LR: 0.01000000
Epoch:3 || epochiter: 818/831|| Totel iter 2480 || Loss: 2.0344||Batch time: 0.0129 sec. ||LR: 0.01000000
Epoch:4 || epochiter: 7/831|| Totel iter 2500 || Loss: 2.1949||Batch time: 0.0169 sec. ||LR: 0.01000000
